date,store_id,product_id,price,sales
2022-07-06,3,101,57.85,153
2022-07-07,3,101,59.94,150
2022-07-08,3,101,60.23,151
2022-07-09,3,101,59.38,131
2022-07-10,3,101,57.54,129
2022-07-11,3,101,62.78,147
2022-07-12,3,101,59.96,150
2022-07-13,3,101,57.28,158
2022-07-14,3,101,63.43,143
2022-07-15,3,101,59.51,148
2022-07-16,3,101,60.9,122
2022-07-17,3,101,57.81,130
2022-07-18,3,101,59.33,147
2022-07-19,3,101,57.76,148
2022-07-20,3,101,61.83,153
2022-07-21,3,101,59.57,145
2022-07-22,3,101,58.44,146
2022-07-23,3,101,59.46,124
2022-07-24,3,101,61.89,134
2022-07-25,3,101,60.74,150
2022-07-26,3,101,59.92,140
2022-07-27,3,101,57.48,150
2022-07-28,3,101,64.65,148
2022-07-29,3,101,62.83,150
2022-07-30,3,101,61.94,126
2022-07-31,3,101,61.59,121
2022-08-01,3,101,60.58,148
2022-08-02,3,101,58.92,151
2022-08-03,3,101,60.19,143
2022-08-04,3,101,60.45,139
2022-08-05,3,101,62.09,135
2022-08-06,3,101,58.96,124
2022-08-07,3,101,59.53,119
2022-08-08,3,101,61.1,146
2022-08-09,3,101,58.31,139
2022-08-10,3,101,58.56,146
2022-08-11,3,101,60.25,143
2022-08-12,3,101,61.72,144
2022-08-13,3,101,56.18,116
2022-08-14,3,101,63.6,119
2022-08-15,3,101,63.66,152
2022-08-16,3,101,56.44,141
2022-08-17,3,101,58.77,130
2022-08-18,3,101,62.6,140
2022-08-19,3,101,60.45,146
2022-08-20,3,101,58.08,117
2022-08-21,3,101,61.39,122
2022-08-22,3,101,57.93,143
2022-08-23,3,101,60.85,144
2022-08-24,3,101,58.43,135
2022-08-25,3,101,59.53,144
2022-08-26,3,101,61.0,148
2022-08-27,3,101,59.98,118
2022-08-28,3,101,58.54,121
2022-08-29,3,101,61.4,136
2022-08-30,3,101,61.21,144
2022-08-31,3,101,58.92,148
2022-09-01,3,101,58.2,148
2022-09-02,3,101,56.48,135
2022-09-03,3,101,58.99,118
2022-09-04,3,101,60.49,122
2022-09-05,3,101,59.21,134
2022-09-06,3,101,56.45,138
2022-09-07,3,101,58.46,135
2022-09-08,3,101,60.38,147
2022-09-09,3,101,57.0,143
2022-09-10,3,101,62.6,126
2022-09-11,3,101,58.59,110
2022-09-12,3,101,61.29,142
2022-09-13,3,101,59.39,136
2022-09-14,3,101,60.22,137
2022-09-15,3,101,58.46,146
2022-09-16,3,101,58.44,145
2022-09-17,3,101,61.64,115
2022-09-18,3,101,61.7,124
2022-09-19,3,101,59.07,133
2022-09-20,3,101,60.08,144
2022-09-21,3,101,60.92,134
2022-09-22,3,101,63.59,136
2022-09-23,3,101,61.21,148
2022-09-24,3,101,60.13,127
2022-09-25,3,101,62.96,124
2022-09-26,3,101,59.49,141
2022-09-27,3,101,59.83,132
2022-09-28,3,101,61.89,144
2022-09-29,3,101,58.92,143
2022-09-30,3,101,59.01,130
2022-10-01,3,101,59.37,119
2022-10-02,3,101,63.97,124
2022-10-03,3,101,59.57,141
2022-10-04,3,101,60.25,139
2022-10-05,3,101,60.24,137
2022-10-06,3,101,60.42,143
2022-10-07,3,101,60.87,143
2022-10-08,3,101,61.27,112
2022-10-09,3,101,57.81,118
2022-10-10,3,101,60.87,136
2022-10-11,3,101,56.64,141
2022-10-12,3,101,57.12,144
2022-10-13,3,101,60.48,143
2022-10-14,3,101,63.56,147
2022-10-15,3,101,59.9,116
2022-10-16,3,101,60.87,121
2022-10-17,3,101,59.29,144
2022-10-18,3,101,57.77,141
2022-10-19,3,101,60.92,148
2022-10-20,3,101,59.38,148
2022-10-21,3,101,57.84,140
2022-10-22,3,101,57.92,126
2022-10-23,3,101,57.38,133
2022-10-24,3,101,63.13,146
2022-10-25,3,101,60.35,148
2022-10-26,3,101,57.24,140
2022-10-27,3,101,63.01,149
2022-10-28,3,101,57.72,143
2022-10-29,3,101,58.04,113
2022-10-30,3,101,63.2,125
2022-10-31,3,101,60.61,149
2022-11-01,3,101,58.83,144
2022-11-02,3,101,60.4,154
2022-11-03,3,101,58.65,136
2022-11-04,3,101,58.91,143
2022-11-05,3,101,59.79,130
2022-11-06,3,101,62.63,127
2022-11-07,3,101,63.73,145
2022-11-08,3,101,60.18,145
2022-11-09,3,101,60.25,147
2022-11-10,3,101,60.87,151
2022-11-11,3,101,57.75,146
2022-11-12,3,101,59.03,142
2022-11-13,3,101,56.78,133
2022-11-14,3,101,59.75,149
2022-11-15,3,101,54.56,153
2022-11-16,3,101,57.7,152
2022-11-17,3,101,57.93,153
2022-11-18,3,101,59.45,147
2022-11-19,3,101,59.05,127
2022-11-20,3,101,56.33,126
2022-11-21,3,101,57.41,158
2022-11-22,3,101,61.51,152
2022-11-23,3,101,58.35,150
2022-11-24,3,101,62.24,155
2022-11-25,3,101,59.7,148
2022-11-26,3,101,59.21,126
2022-11-27,3,101,58.29,135
2022-11-28,3,101,57.18,153
2022-11-29,3,101,62.11,156
2022-11-30,3,101,58.75,151
2022-12-01,3,101,62.42,159
2022-12-02,3,101,59.66,150
2022-12-03,3,101,59.8,139
2022-12-04,3,101,61.0,125
2022-12-05,3,101,60.23,166
2022-12-06,3,101,58.97,154
2022-12-07,3,101,61.82,168
2022-12-08,3,101,60.71,163
2022-12-09,3,101,59.6,157
2022-12-10,3,101,61.1,140
2022-12-11,3,101,62.24,148
2022-12-12,3,101,60.45,154
2022-12-13,3,101,61.24,165
2022-12-14,3,101,65.83,159
2022-12-15,3,101,57.83,156
2022-12-16,3,101,64.23,164
2022-12-17,3,101,59.47,139
2022-12-18,3,101,59.96,149
2022-12-19,3,101,61.13,163
2022-12-20,3,101,62.06,166
2022-12-21,3,101,60.61,172
2022-12-22,3,101,60.43,167
2022-12-23,3,101,60.11,168
2022-12-24,3,101,62.39,146
2022-12-25,3,101,56.98,154
2022-12-26,3,101,58.62,167
2022-12-27,3,101,60.81,166
2022-12-28,3,101,59.78,172
2022-12-29,3,101,58.07,159
2022-12-30,3,101,54.52,174
2022-12-31,3,101,61.04,155
2021-01-01,3,102,69.6,148
2021-01-02,3,102,70.86,112
2021-01-03,3,102,71.85,129
2021-01-04,3,102,70.17,139
2021-01-05,3,102,68.36,141
2021-01-06,3,102,67.6,148
2021-01-07,3,102,67.79,140
2021-01-08,3,102,70.29,137
2021-01-09,3,102,69.63,131
2021-01-10,3,102,71.68,118
2021-01-11,3,102,68.71,154
2021-01-12,3,102,71.03,144
2021-01-13,3,102,68.96,155
2021-01-14,3,102,71.26,141
2021-01-15,3,102,70.01,152
2021-01-16,3,102,71.99,125
2021-01-17,3,102,68.46,131
2021-01-18,3,102,67.3,149
2021-01-19,3,102,69.48,153
2021-01-20,3,102,69.93,148
2021-01-21,3,102,71.79,150
2021-01-22,3,102,69.69,154
2021-01-23,3,102,70.8,135
2021-01-24,3,102,69.75,129
2021-01-25,3,102,71.01,151
2021-01-26,3,102,69.22,150
2021-01-27,3,102,71.88,163
2021-01-28,3,102,71.14,149
2021-01-29,3,102,70.78,154
2021-01-30,3,102,72.38,135
2021-01-31,3,102,69.88,136
2021-02-01,3,102,70.47,160
2021-02-02,3,102,70.63,156
2021-02-03,3,102,70.02,155
2021-02-04,3,102,68.5,153
2021-02-05,3,102,67.22,151
2021-02-06,3,102,69.65,132
2021-02-07,3,102,69.46,137
2021-02-08,3,102,73.15,146
2021-02-09,3,102,70.89,163
2021-02-10,3,102,68.05,168
2021-02-11,3,102,68.07,168
2021-02-12,3,102,67.45,160
2021-02-13,3,102,70.77,139
2021-02-14,3,102,71.43,139
2021-02-15,3,102,68.96,160
2021-02-16,3,102,71.62,157
2021-02-17,3,102,71.83,157
2021-02-18,3,102,66.66,167
2021-02-19,3,102,74.12,167
2021-02-20,3,102,71.2,143
2021-02-21,3,102,69.45,147
2021-02-22,3,102,67.37,163
2021-02-23,3,102,71.0,163
2021-02-24,3,102,72.13,165
2021-02-25,3,102,68.93,159
2021-02-26,3,102,69.7,173
2021-02-27,3,102,69.87,145
2021-02-28,3,102,73.25,140
2021-03-01,3,102,67.75,162
2021-03-02,3,102,66.0,162
2021-03-03,3,102,68.06,161
2021-03-04,3,102,68.65,168
2021-03-05,3,102,72.8,170
2021-03-06,3,102,69.57,149
2021-03-07,3,102,66.95,146
2021-03-08,3,102,68.28,165
2021-03-09,3,102,75.15,170
2021-03-10,3,102,66.02,169
2021-03-11,3,102,70.24,165
2021-03-12,3,102,68.54,167
2021-03-13,3,102,67.51,148
2021-03-14,3,102,71.29,143
2021-03-15,3,102,71.08,162
2021-03-16,3,102,73.53,161
2021-03-17,3,102,69.55,164
2021-03-18,3,102,68.87,170
2021-03-19,3,102,71.15,169
2021-03-20,3,102,71.58,153
2021-03-21,3,102,69.71,148
2021-03-22,3,102,71.9,181
2021-03-23,3,102,70.2,164
2021-03-24,3,102,69.73,167
2021-03-25,3,102,69.18,163
2021-03-26,3,102,71.16,178
2021-03-27,3,102,72.43,137
2021-03-28,3,102,69.28,155
2021-03-29,3,102,68.28,173
2021-03-30,3,102,73.0,168
2021-03-31,3,102,66.26,169
2021-04-01,3,102,69.84,170
2021-04-02,3,102,70.03,176
2021-04-03,3,102,72.09,148
2021-04-04,3,102,68.5,151
2021-04-05,3,102,70.39,176
2021-04-06,3,102,70.36,171
2021-04-07,3,102,68.94,165
2021-04-08,3,102,69.61,171
2021-04-09,3,102,70.43,177
2021-04-10,3,102,70.02,155
2021-04-11,3,102,70.8,156
2021-04-12,3,102,69.97,171
2021-04-13,3,102,71.01,166
2021-04-14,3,102,69.0,171
2021-04-15,3,102,67.5,176
2021-04-16,3,102,72.06,169
2021-04-17,3,102,69.9,153
2021-04-18,3,102,70.36,152
2021-04-19,3,102,69.3,163
2021-04-20,3,102,68.68,179
2021-04-21,3,102,68.92,169
2021-04-22,3,102,68.83,171
2021-04-23,3,102,70.39,173
2021-04-24,3,102,67.9,155
2021-04-25,3,102,69.55,149
2021-04-26,3,102,68.41,173
2021-04-27,3,102,72.37,175
2021-04-28,3,102,69.02,166
2021-04-29,3,102,75.26,168
2021-04-30,3,102,73.36,168
2021-05-01,3,102,68.02,144
2021-05-02,3,102,68.31,147
2021-05-03,3,102,68.58,169
2021-05-04,3,102,72.32,166
2021-05-05,3,102,71.9,176
2021-05-06,3,102,70.19,173
2021-05-07,3,102,68.09,168
2021-05-08,3,102,67.65,152
2021-05-09,3,102,72.31,145
2021-05-10,3,102,70.79,179
2021-05-11,3,102,69.51,175
2021-05-12,3,102,71.22,163
2021-05-13,3,102,70.14,172
2021-05-14,3,102,71.92,168
2021-05-15,3,102,68.45,144
2021-05-16,3,102,70.17,144
2021-05-17,3,102,68.63,163
2021-05-18,3,102,69.48,165
2021-05-19,3,102,70.17,161
2021-05-20,3,102,70.27,175
2021-05-21,3,102,72.67,176
2021-05-22,3,102,70.15,152
2021-05-23,3,102,71.53,148
2021-05-24,3,102,66.23,166
2021-05-25,3,102,67.74,170
2021-05-26,3,102,70.0,163
2021-05-27,3,102,67.18,167
2021-05-28,3,102,71.93,168
2021-05-29,3,102,72.54,141
2021-05-30,3,102,74.23,139
2021-05-31,3,102,70.29,164
2021-06-01,3,102,69.88,157
2021-06-02,3,102,69.83,167
2021-06-03,3,102,68.11,163
2021-06-04,3,102,70.06,171
2021-06-05,3,102,68.95,153
2021-06-06,3,102,71.63,143
2021-06-07,3,102,67.57,157
2021-06-08,3,102,67.66,170
2021-06-09,3,102,73.74,155
2021-06-10,3,102,70.37,157
2021-06-11,3,102,64.38,164
2021-06-12,3,102,70.9,143
2021-06-13,3,102,71.81,145
2021-06-14,3,102,71.43,161
2021-06-15,3,102,67.18,160
2021-06-16,3,102,67.08,156
2021-06-17,3,102,66.97,168
2021-06-18,3,102,69.47,164
2021-06-19,3,102,72.73,142
2021-06-20,3,102,71.22,140
2021-06-21,3,102,69.7,162
2021-06-22,3,102,67.12,173
2021-06-23,3,102,71.31,168
2021-06-24,3,102,73.26,159
2021-06-25,3,102,68.96,152
2021-06-26,3,102,70.82,135
2021-06-27,3,102,70.87,135
2021-06-28,3,102,69.04,159
2021-06-29,3,102,69.46,162
2021-06-30,3,102,75.6,154
2021-07-01,3,102,65.56,157
2021-07-02,3,102,67.47,155
2021-07-03,3,102,70.64,143
2021-07-04,3,102,69.26,141
2021-07-05,3,102,69.26,157
2021-07-06,3,102,71.67,158
2021-07-07,3,102,71.0,160
2021-07-08,3,102,71.77,160
2021-07-09,3,102,70.72,159
2021-07-10,3,102,68.67,143
2021-07-11,3,102,67.63,133
2021-07-12,3,102,66.29,158
2021-07-13,3,102,69.78,159
2021-07-14,3,102,68.66,162
2021-07-15,3,102,72.24,155
2021-07-16,3,102,68.64,163
2021-07-17,3,102,70.59,136
2021-07-18,3,102,69.47,137
2021-07-19,3,102,66.22,161
2021-07-20,3,102,70.9,153
2021-07-21,3,102,72.71,157
2021-07-22,3,102,69.43,160
2021-07-23,3,102,68.57,161
2021-07-24,3,102,73.62,139
2021-07-25,3,102,70.21,140
2021-07-26,3,102,66.94,152
2021-07-27,3,102,67.77,155
2021-07-28,3,102,67.62,149
2021-07-29,3,102,69.94,151
2021-07-30,3,102,68.8,154
2021-07-31,3,102,69.58,138
2021-08-01,3,102,70.45,128
2021-08-02,3,102,70.67,162
2021-08-03,3,102,66.95,150
2021-08-04,3,102,70.47,151
2021-08-05,3,102,66.67,150
2021-08-06,3,102,72.91,147
2021-08-07,3,102,68.23,138
2021-08-08,3,102,67.64,134
2021-08-09,3,102,70.49,158
2021-08-10,3,102,66.57,155
2021-08-11,3,102,69.98,154
2021-08-12,3,102,71.83,155
2021-08-13,3,102,68.8,150
2021-08-14,3,102,69.88,134
2021-08-15,3,102,68.16,125
2021-08-16,3,102,68.98,142
2021-08-17,3,102,70.36,155
2021-08-18,3,102,71.61,147
2021-08-19,3,102,70.19,145
2021-08-20,3,102,71.56,148
2021-08-21,3,102,68.3,121
2021-08-22,3,102,69.48,121
2021-08-23,3,102,68.99,155
2021-08-24,3,102,71.74,146
2021-08-25,3,102,69.82,154
2021-08-26,3,102,67.85,152
2021-08-27,3,102,74.3,155
2021-08-28,3,102,65.83,131
2021-08-29,3,102,71.23,125
2021-08-30,3,102,72.54,146
2021-08-31,3,102,68.59,151
2021-09-01,3,102,68.21,148
2021-09-02,3,102,68.89,147
2021-09-03,3,102,74.23,154
2021-09-04,3,102,66.15,121
2021-09-05,3,102,66.96,127
2021-09-06,3,102,71.5,148
2021-09-07,3,102,70.4,155
2021-09-08,3,102,66.04,147
2021-09-09,3,102,70.14,148
2021-09-10,3,102,68.58,151
2021-09-11,3,102,67.04,125
2021-09-12,3,102,67.78,116
2021-09-13,3,102,70.67,140
2021-09-14,3,102,68.92,145
2021-09-15,3,102,63.53,143
2021-09-16,3,102,68.0,155
2021-09-17,3,102,67.09,145
2021-09-18,3,102,70.29,132
2021-09-19,3,102,69.22,123
2021-09-20,3,102,69.85,156
2021-09-21,3,102,68.12,147
2021-09-22,3,102,69.68,138
2021-09-23,3,102,72.2,149
2021-09-24,3,102,67.75,137
2021-09-25,3,102,69.99,125
2021-09-26,3,102,69.76,127
2021-09-27,3,102,68.19,150
2021-09-28,3,102,70.87,153
2021-09-29,3,102,73.2,147
2021-09-30,3,102,71.87,156
2021-10-01,3,102,73.16,133
2021-10-02,3,102,74.01,132
2021-10-03,3,102,73.16,135
2021-10-04,3,102,72.7,153
2021-10-05,3,102,70.43,159
2021-10-06,3,102,69.39,141
2021-10-07,3,102,70.15,151
2021-10-08,3,102,66.74,143
2021-10-09,3,102,71.62,126
2021-10-10,3,102,71.83,137
2021-10-11,3,102,69.84,155
2021-10-12,3,102,69.09,141
2021-10-13,3,102,69.01,149
2021-10-14,3,102,70.88,150
2021-10-15,3,102,69.44,155
2021-10-16,3,102,69.03,121
2021-10-17,3,102,72.45,131
2021-10-18,3,102,71.03,148
2021-10-19,3,102,70.09,153
2021-10-20,3,102,68.68,156
2021-10-21,3,102,69.98,149
2021-10-22,3,102,71.02,149
2021-10-23,3,102,70.45,128
2021-10-24,3,102,70.43,132
2021-10-25,3,102,69.32,150
2021-10-26,3,102,70.4,153
2021-10-27,3,102,73.41,153
2021-10-28,3,102,69.87,148
2021-10-29,3,102,70.74,146
2021-10-30,3,102,69.44,128
2021-10-31,3,102,70.56,132
2021-11-01,3,102,68.81,152
2021-11-02,3,102,70.57,162
2021-11-03,3,102,69.5,152
2021-11-04,3,102,69.53,163
2021-11-05,3,102,68.63,152
2021-11-06,3,102,68.81,133
2021-11-07,3,102,67.75,130
2021-11-08,3,102,71.18,152
2021-11-09,3,102,69.59,155
2021-11-10,3,102,72.59,163
2021-11-11,3,102,68.74,156
2021-11-12,3,102,71.39,153
2021-11-13,3,102,69.23,137
2021-11-14,3,102,68.46,134
2021-11-15,3,102,67.37,160
2021-11-16,3,102,68.93,164
2021-11-17,3,102,67.33,159
2021-11-18,3,102,69.34,160
2021-11-19,3,102,72.94,160
2021-11-20,3,102,68.41,141
2021-11-21,3,102,71.19,137
2021-11-22,3,102,70.56,168
2021-11-23,3,102,71.22,165
2021-11-24,3,102,66.1,169
2021-11-25,3,102,71.97,166
2021-11-26,3,102,68.23,156
2021-11-27,3,102,68.54,139
2021-11-28,3,102,70.49,141
2021-11-29,3,102,72.16,168
2021-11-30,3,102,68.31,160
2021-12-01,3,102,71.29,171
2021-12-02,3,102,70.95,165
2021-12-03,3,102,71.05,165
2021-12-04,3,102,70.54,144
2021-12-05,3,102,68.62,139
2021-12-06,3,102,69.25,163
2021-12-07,3,102,68.93,162
2021-12-08,3,102,71.1,160
2021-12-09,3,102,66.59,167
2021-12-10,3,102,70.67,164
2021-12-11,3,102,68.61,146
2021-12-12,3,102,70.69,149
2021-12-13,3,102,71.1,162
2021-12-14,3,102,69.96,166
2021-12-15,3,102,68.95,170
2021-12-16,3,102,69.43,166
2021-12-17,3,102,67.28,179
2021-12-18,3,102,69.48,160
2021-12-19,3,102,67.83,152
2021-12-20,3,102,68.99,169
2021-12-21,3,102,69.58,168
2021-12-22,3,102,73.7,171
2021-12-23,3,102,70.21,168
2021-12-24,3,102,67.86,176
2021-12-25,3,102,69.2,158
2021-12-26,3,102,71.32,143
2021-12-27,3,102,67.9,170
2021-12-28,3,102,69.31,180
2021-12-29,3,102,72.42,181
2021-12-30,3,102,71.59,174
2021-12-31,3,102,74.47,174
2022-01-01,3,102,72.05,118
2022-01-02,3,102,70.63,126
2022-01-03,3,102,69.7,139
2022-01-04,3,102,70.45,132
2022-01-05,3,102,70.27,145
2022-01-06,3,102,67.47,129
2022-01-07,3,102,70.58,140
2022-01-08,3,102,69.66,126
2022-01-09,3,102,67.95,128
2022-01-10,3,102,70.95,148
2022-01-11,3,102,69.64,148
2022-01-12,3,102,70.99,155
2022-01-13,3,102,70.5,142
2022-01-14,3,102,68.82,151
2022-01-15,3,102,70.76,133
2022-01-16,3,102,70.6,116
2022-01-17,3,102,71.07,146
2022-01-18,3,102,70.39,154
2022-01-19,3,102,69.64,158
2022-01-20,3,102,71.61,153
2022-01-21,3,102,71.56,150
2022-01-22,3,102,69.15,128
2022-01-23,3,102,70.48,124
2022-01-24,3,102,72.36,153
2022-01-25,3,102,69.43,156
2022-01-26,3,102,70.87,146
2022-01-27,3,102,71.51,158
2022-01-28,3,102,69.58,158
2022-01-29,3,102,68.53,131
2022-01-30,3,102,69.84,134
2022-01-31,3,102,69.74,155
2022-02-01,3,102,68.45,154
2022-02-02,3,102,70.15,160
2022-02-03,3,102,68.51,155
2022-02-04,3,102,72.62,149
2022-02-05,3,102,66.75,139
2022-02-06,3,102,71.84,140
2022-02-07,3,102,73.2,158
2022-02-08,3,102,67.17,158
2022-02-09,3,102,70.49,160
2022-02-10,3,102,71.15,155
2022-02-11,3,102,71.98,150
2022-02-12,3,102,68.03,134
2022-02-13,3,102,70.87,139
2022-02-14,3,102,68.51,160
2022-02-15,3,102,67.73,157
2022-02-16,3,102,72.15,159
2022-02-17,3,102,71.72,160
2022-02-18,3,102,68.82,168
2022-02-19,3,102,74.34,140
2022-02-20,3,102,66.66,149
2022-02-21,3,102,70.0,164
2022-02-22,3,102,68.51,166
2022-02-23,3,102,68.65,158
2022-02-24,3,102,71.63,160
2022-02-25,3,102,68.75,157
2022-02-26,3,102,72.01,134
2022-02-27,3,102,69.35,150
2022-02-28,3,102,70.91,162
2022-03-01,3,102,70.82,172
2022-03-02,3,102,66.76,161
2022-03-03,3,102,70.15,159
2022-03-04,3,102,70.39,162
2022-03-05,3,102,67.88,142
2022-03-06,3,102,73.12,140
2022-03-07,3,102,73.46,170
2022-03-08,3,102,69.14,169
2022-03-09,3,102,69.93,173
2022-03-10,3,102,69.91,168
2022-03-11,3,102,73.21,152
2022-03-12,3,102,70.66,149
2022-03-13,3,102,70.33,147
2022-03-14,3,102,71.23,164
2022-03-15,3,102,70.37,161
2022-03-16,3,102,69.6,171
2022-03-17,3,102,68.02,170
2022-03-18,3,102,70.47,163
2022-03-19,3,102,66.25,152
2022-03-20,3,102,68.91,151
2022-03-21,3,102,67.32,168
2022-03-22,3,102,71.93,165
2022-03-23,3,102,69.23,169
2022-03-24,3,102,70.98,169
2022-03-25,3,102,69.85,171
2022-03-26,3,102,71.94,155
2022-03-27,3,102,70.11,152
2022-03-28,3,102,70.63,173
2022-03-29,3,102,71.8,175
2022-03-30,3,102,67.83,165
2022-03-31,3,102,71.95,166
2022-04-01,3,102,70.79,162
2022-04-02,3,102,72.33,152
2022-04-03,3,102,67.31,151
2022-04-04,3,102,67.64,166
2022-04-05,3,102,69.63,168
2022-04-06,3,102,72.94,165
2022-04-07,3,102,72.69,164
2022-04-08,3,102,71.8,177
2022-04-09,3,102,70.68,147
2022-04-10,3,102,71.82,144
2022-04-11,3,102,69.18,170
2022-04-12,3,102,65.04,165
2022-04-13,3,102,72.23,166
2022-04-14,3,102,69.66,169
2022-04-15,3,102,73.61,174
2022-04-16,3,102,68.06,158
2022-04-17,3,102,74.72,141
2022-04-18,3,102,70.38,182
2022-04-19,3,102,71.93,165
2022-04-20,3,102,69.77,170
2022-04-21,3,102,70.67,175
2022-04-22,3,102,69.35,165
2022-04-23,3,102,71.02,154
2022-04-24,3,102,71.87,152
2022-04-25,3,102,70.36,169
2022-04-26,3,102,69.1,154
2022-04-27,3,102,69.22,175
2022-04-28,3,102,67.92,168
2022-04-29,3,102,71.1,176
2022-04-30,3,102,66.55,155
2022-05-01,3,102,69.44,150
2022-05-02,3,102,68.77,169
2022-05-03,3,102,71.7,169
2022-05-04,3,102,73.55,161
2022-05-05,3,102,69.92,173
2022-05-06,3,102,67.1,175
2022-05-07,3,102,69.76,147
2022-05-08,3,102,69.91,157
2022-05-09,3,102,68.82,172
2022-05-10,3,102,73.35,172
2022-05-11,3,102,69.84,175
2022-05-12,3,102,71.16,173
2022-05-13,3,102,72.22,172
2022-05-14,3,102,69.75,155
2022-05-15,3,102,69.23,152
2022-05-16,3,102,69.46,164
2022-05-17,3,102,66.68,168
2022-05-18,3,102,64.47,173
2022-05-19,3,102,73.0,182
2022-05-20,3,102,70.02,167
2022-05-21,3,102,68.82,150
2022-05-22,3,102,69.71,149
2022-05-23,3,102,70.36,167
2022-05-24,3,102,70.08,161
2022-05-25,3,102,70.26,168
2022-05-26,3,102,72.28,166
2022-05-27,3,102,70.45,165
2022-05-28,3,102,69.84,153
2022-05-29,3,102,69.81,148
2022-05-30,3,102,69.48,173
2022-05-31,3,102,69.79,173
2022-06-01,3,102,71.36,162
2022-06-02,3,102,71.24,165
2022-06-03,3,102,70.01,152
2022-06-04,3,102,67.87,143
2022-06-05,3,102,68.85,143
2022-06-06,3,102,67.27,165
2022-06-07,3,102,72.73,167
2022-06-08,3,102,71.62,166
2022-06-09,3,102,72.47,170
2022-06-10,3,102,69.0,174
2022-06-11,3,102,71.57,141
2022-06-12,3,102,71.55,147
2022-06-13,3,102,70.02,173
2022-06-14,3,102,68.04,166
2022-06-15,3,102,69.33,174
2022-06-16,3,102,69.31,161
2022-06-17,3,102,68.54,160
2022-06-18,3,102,67.27,140
2022-06-19,3,102,73.9,138
2022-06-20,3,102,71.85,166
2022-06-21,3,102,73.67,168
2022-06-22,3,102,67.54,153
2022-06-23,3,102,69.06,157
2022-06-24,3,102,69.11,160
2022-06-25,3,102,70.07,142
2022-06-26,3,102,65.65,137
2022-06-27,3,102,68.9,155
2022-06-28,3,102,67.74,159
2022-06-29,3,102,67.74,157
2022-06-30,3,102,67.85,159
2022-07-01,3,102,67.38,155
2022-07-02,3,102,68.27,138
2022-07-03,3,102,70.81,143
2022-07-04,3,102,68.41,158
2022-07-05,3,102,71.38,160
2022-07-06,3,102,73.21,159
2022-07-07,3,102,71.83,160
2022-07-08,3,102,71.35,158
2022-07-09,3,102,69.08,133
2022-07-10,3,102,70.68,139
2022-07-11,3,102,72.2,159
2022-07-12,3,102,68.05,150
2022-07-13,3,102,68.55,158
2022-07-14,3,102,71.03,173
2022-07-15,3,102,68.97,156
2022-07-16,3,102,70.06,133
2022-07-17,3,102,69.09,136
2022-07-18,3,102,72.69,154
2022-07-19,3,102,70.5,162
2022-07-20,3,102,71.08,148
2022-07-21,3,102,72.74,162
2022-07-22,3,102,72.84,158
2022-07-23,3,102,71.26,134
2022-07-24,3,102,70.58,131
2022-07-25,3,102,68.82,160
2022-07-26,3,102,70.19,149
2022-07-27,3,102,71.3,152
2022-07-28,3,102,73.44,151
2022-07-29,3,102,72.51,146
2022-07-30,3,102,66.41,129
2022-07-31,3,102,69.49,134
2022-08-01,3,102,66.64,147
2022-08-02,3,102,71.95,152
2022-08-03,3,102,70.11,155
2022-08-04,3,102,69.95,154
2022-08-05,3,102,67.16,144
2022-08-06,3,102,69.68,130
2022-08-07,3,102,71.51,135
2022-08-08,3,102,69.44,154
2022-08-09,3,102,70.82,144
2022-08-10,3,102,65.22,153
2022-08-11,3,102,68.62,146
2022-08-12,3,102,68.39,151
2022-08-13,3,102,69.58,130
2022-08-14,3,102,68.57,129
2022-08-15,3,102,67.84,147
2022-08-16,3,102,71.14,152
2022-08-17,3,102,73.04,146
2022-08-18,3,102,73.06,148
2022-08-19,3,102,65.95,146
2022-08-20,3,102,70.5,131
2022-08-21,3,102,68.72,129
2022-08-22,3,102,68.98,149
2022-08-23,3,102,71.68,147
2022-08-24,3,102,71.22,150
2022-08-25,3,102,69.32,147
2022-08-26,3,102,69.26,143
2022-08-27,3,102,68.82,112
2022-08-28,3,102,71.13,128
2022-08-29,3,102,70.7,147
2022-08-30,3,102,69.89,137
2022-08-31,3,102,67.58,140
2022-09-01,3,102,72.55,147
2022-09-02,3,102,70.04,150
2022-09-03,3,102,68.57,128
2022-09-04,3,102,70.85,125
2022-09-05,3,102,71.19,141
2022-09-06,3,102,71.65,146
2022-09-07,3,102,66.65,152
2022-09-08,3,102,68.29,145
2022-09-09,3,102,67.93,139
2022-09-10,3,102,71.22,140
2022-09-11,3,102,71.66,137
2022-09-12,3,102,69.24,144
2022-09-13,3,102,70.88,150
2022-09-14,3,102,66.98,145
2022-09-15,3,102,69.72,164
2022-09-16,3,102,70.23,146
2022-09-17,3,102,70.25,126
2022-09-18,3,102,69.75,134
2022-09-19,3,102,69.68,142
2022-09-20,3,102,72.85,145
2022-09-21,3,102,70.22,154
2022-09-22,3,102,67.55,141
2022-09-23,3,102,70.67,148
2022-09-24,3,102,69.04,126
2022-09-25,3,102,69.95,125
2022-09-26,3,102,67.8,136
2022-09-27,3,102,72.42,145
2022-09-28,3,102,70.36,144
2022-09-29,3,102,72.6,149
2022-09-30,3,102,69.88,155
2022-10-01,3,102,68.67,126
2022-10-02,3,102,69.13,127
2022-10-03,3,102,70.84,151
2022-10-04,3,102,72.52,152
2022-10-05,3,102,70.25,158
